지역명,지역유형,실제_순이동률,예측_순이동률,잔차,절대_잔차
전라북도 완주군,기초자치단체,4.772506707769595,-2.189047955902499,6.961554663672094,6.961554663672094
경상북도 안동시,기초자치단체,3.5277149762220317,-2.9657931343721264,6.493508110594158,6.493508110594158
경상남도 고성군,기초자치단체,-9.2469761997659,-3.300596963059982,-5.946379236705917,5.946379236705917
경상북도 영덕군,기초자치단체,-9.107402031930334,-3.7014989689414763,-5.405903062988858,5.405903062988858
강원도 인제군,기초자치단체,-0.3796962430055955,-5.069168479239122,4.689472236233526,4.689472236233526
경상북도 칠곡군,기초자치단체,-6.058297785902904,-1.8346403557351314,-4.223657430167773,4.223657430167773
전라남도 무안군,기초자치단체,0.9246597642768768,-3.0300866680970224,3.9547464323738994,3.9547464323738994
전라남도 담양군,기초자치단체,-6.128755364806867,-2.992501185743552,-3.1362541790633154,3.1362541790633154
울산광역시 중구,기초자치단체,0.9867500826530352,-1.9961110077378834,2.9828610903909185,2.9828610903909185
부산광역시 해운대구,기초자치단체,-3.2923314823926337,-0.3462483619204826,-2.946083120472151,2.946083120472151
서울특별시 마포구,기초자치단체,3.009790886014746,0.11085298592277026,2.898937900091976,2.898937900091976
서울특별시 관악구,기초자치단체,1.3356680132909426,-1.5494381254933571,2.8851061387843,2.8851061387843
부산광역시 동구,기초자치단체,0.9212982477268622,-1.9478052868486477,2.86910353457551,2.86910353457551
인천광역시 동구,기초자치단체,-1.9998067819534344,-4.671893751517132,2.6720869695636975,2.6720869695636975
광주광역시,광역자치단체,-1.6336395844592566,0.6101683282479391,-2.2438079127071955,2.2438079127071955
대구광역시 달서구,기초자치단체,-3.391864257829004,-1.2425426259204344,-2.1493216319085695,2.1493216319085695
충청남도 태안군,기초자치단체,-4.719331672284919,-2.638144247364569,-2.08118742492035,2.08118742492035
전라북도 남원시,기초자치단체,-6.018966518289143,-3.973237536236849,-2.045728982052294,2.045728982052294
강원도 삼척시,기초자치단체,-4.907416776282505,-2.8722289128249034,-2.035187863457602,2.035187863457602
서울특별시 강서구,기초자치단체,0.5906596280308788,-1.4143565678302967,2.0050161958611756,2.0050161958611756
전라남도 곡성군,기초자치단체,-5.825242718446602,-3.926373361255571,-1.898869357191031,1.898869357191031
서울특별시 중구,기초자치단체,4.7301951779563725,2.850593352206152,1.8796018257502203,1.8796018257502203
경기도 용인시,기초자치단체,0.5374024067442222,2.3259210286068193,-1.788518621862597,1.788518621862597
경상남도 산청군,기초자치단체,-7.6375404530744335,-6.017254034444425,-1.620286418630008,1.620286418630008
전라북도 진안군,기초자치단체,-4.368108566581849,-5.956855725670664,1.5887471590888147,1.5887471590888147
경상북도,광역자치단체,-1.8402709544671652,-3.259650000162144,1.4193790456949786,1.4193790456949786
경상북도 영주시,기초자치단체,-4.125593282219788,-2.7790864110090956,-1.3465068712106927,1.3465068712106927
경기도 부천시,기초자치단체,-1.1735796788158726,0.11237041949851378,-1.2859500983143863,1.2859500983143863
충청북도 음성군,기초자치단체,-2.736872351124201,-1.5134877313726078,-1.223384619751593,1.223384619751593
경상남도 김해시,기초자치단체,-1.707827777673914,-0.5179823240636532,-1.1898454536102607,1.1898454536102607
강원도,광역자치단체,-1.6215135095821664,-2.643103070694335,1.0215895611121684,1.0215895611121684
서울특별시 송파구,기초자치단체,1.693063533449064,0.7827763297716517,0.9102872036774123,0.9102872036774123
충청북도,광역자치단체,-0.3945200058126772,-1.2576114669367011,0.8630914611240239,0.8630914611240239
강원도 화천군,기초자치단체,-3.285420944558522,-4.092616712045612,0.8071957674870904,0.8071957674870904
경기도 여주시,기초자치단체,-0.6704378797402053,-1.3974819563542262,0.7270440766140209,0.7270440766140209
경기도 하남시,기초자치단체,1.9642675131412264,2.5296229308664637,-0.5653554177252373,0.5653554177252373
서울특별시 강북구,기초자치단체,-1.4864333464412112,-1.9833575773151262,0.496924230873915,0.496924230873915
인천광역시 강화군,기초자치단체,-3.166774821544452,-2.6950630161736377,-0.47171180537081403,0.47171180537081403
전라남도 순천시,기초자치단체,-1.9643519581691955,-1.5452085231685186,-0.41914343500067686,0.41914343500067686
인천광역시 옹진군,기초자치단체,-4.489524442966411,-4.860851878867865,0.37132743590145356,0.37132743590145356
경기도 남양주시,기초자치단체,-0.4350106654544183,-0.09852525671470858,-0.3364854087397097,0.3364854087397097
부산광역시 사상구,기초자치단체,-1.2860579625424375,-1.612577107092863,0.3265191445504254,0.3265191445504254
전라남도 함평군,기초자치단체,-4.5530632741881485,-4.8072419578882535,0.254178683700105,0.254178683700105
전라남도 진도군,기초자치단체,-3.069620253164557,-3.1550782387757685,0.08545798561121165,0.08545798561121165
경상북도 예천군,기초자치단체,-3.052995391705069,-3.031057618437079,-0.021937773267989957,0.021937773267989957
경기도 김포시,기초자치단체,0.8049149089953347,0.8042367436597828,0.0006781653355518724,0.0006781653355518724
